ID,satisfaction
88870,satisfied
97694,satisfied
116926,satisfied
11759,dissatisfied
34650,dissatisfied
10754,satisfied
15913,dissatisfied
93216,dissatisfied
35727,satisfied
114781,satisfied
94161,satisfied
12528,satisfied
14033,satisfied
120582,satisfied
103879,satisfied
100887,dissatisfied
8112,satisfied
94346,satisfied
63566,satisfied
68472,dissatisfied
129024,satisfied
53653,dissatisfied
116282,satisfied
106283,satisfied
10216,dissatisfied
100803,dissatisfied
100279,satisfied
41180,dissatisfied
29098,satisfied
67159,dissatisfied
103803,satisfied
12612,satisfied
12182,dissatisfied
60710,dissatisfied
13746,satisfied
119150,satisfied
49447,dissatisfied
21514,satisfied
30207,dissatisfied
48134,dissatisfied
43635,dissatisfied
79451,dissatisfied
105929,dissatisfied
10796,dissatisfied
124649,satisfied
66921,dissatisfied
90661,satisfied
9040,dissatisfied
127568,satisfied
14639,satisfied
11501,dissatisfied
88080,satisfied
19731,satisfied
20442,dissatisfied
30512,satisfied
77451,satisfied
112783,satisfied
1063,satisfied
72721,satisfied
121818,satisfied
48845,dissatisfied
78386,dissatisfied
52063,dissatisfied
32202,dissatisfied
97654,satisfied
42453,dissatisfied
76955,satisfied
35233,dissatisfied
9224,dissatisfied
61511,satisfied
1282,dissatisfied
107979,satisfied
54233,dissatisfied
52711,dissatisfied
107540,satisfied
17762,dissatisfied
39440,satisfied
61,satisfied
70113,satisfied
5227,dissatisfied
116306,satisfied
82250,dissatisfied
107961,satisfied
88459,satisfied
117984,satisfied
39609,satisfied
57186,satisfied
67076,dissatisfied
114627,satisfied
91065,satisfied
64109,satisfied
3659,dissatisfied
88485,satisfied
100058,satisfied
44703,dissatisfied
81381,dissatisfied
72415,dissatisfied
67400,dissatisfied
106569,satisfied
27589,satisfied
12606,satisfied
66837,dissatisfied
30761,dissatisfied
47511,dissatisfied
38539,satisfied
78304,dissatisfied
118057,satisfied
76057,dissatisfied
33357,dissatisfied
5573,dissatisfied
68261,dissatisfied
54096,dissatisfied
95523,satisfied
49284,dissatisfied
58051,satisfied
24403,dissatisfied
59827,dissatisfied
28276,satisfied
59462,dissatisfied
68294,dissatisfied
15906,dissatisfied
34760,satisfied
112109,satisfied
63835,satisfied
46001,dissatisfied
51098,dissatisfied
60918,satisfied
17532,satisfied
61845,satisfied
85820,dissatisfied
85120,dissatisfied
111516,satisfied
92092,satisfied
14215,dissatisfied
80277,satisfied
115614,satisfied
55727,dissatisfied
27849,satisfied
87365,dissatisfied
46750,dissatisfied
22251,satisfied
5484,dissatisfied
87838,satisfied
14910,dissatisfied
129449,satisfied
73641,satisfied
128960,satisfied
14701,satisfied
14798,dissatisfied
78934,dissatisfied
95655,satisfied
52978,dissatisfied
63346,satisfied
106454,dissatisfied
71369,dissatisfied
69929,dissatisfied
128487,satisfied
111393,satisfied
25528,dissatisfied
105852,satisfied
102054,dissatisfied
19452,satisfied
95322,satisfied
33854,satisfied
97349,satisfied
86095,dissatisfied
37822,dissatisfied
127294,satisfied
17859,dissatisfied
61668,satisfied
6405,dissatisfied
128964,satisfied
92849,satisfied
55516,dissatisfied
32719,dissatisfied
6399,dissatisfied
82785,dissatisfied
64108,satisfied
53017,dissatisfied
93740,dissatisfied
7092,dissatisfied
12180,satisfied
13449,dissatisfied
108079,satisfied
17417,satisfied
38894,satisfied
44665,dissatisfied
48062,dissatisfied
23540,dissatisfied
126253,satisfied
106963,satisfied
7007,dissatisfied
118443,satisfied
1001,dissatisfied
122022,satisfied
42463,dissatisfied
36010,dissatisfied
35008,satisfied
94133,satisfied
5398,dissatisfied
52244,dissatisfied
120393,satisfied
91508,satisfied
97389,dissatisfied
971,dissatisfied
89545,satisfied
57575,dissatisfied
11545,satisfied
127842,satisfied
30875,dissatisfied
104272,satisfied
70527,satisfied
57466,dissatisfied
83279,dissatisfied
39098,satisfied
53112,dissatisfied
103290,satisfied
36063,dissatisfied
15248,satisfied
92751,satisfied
46508,dissatisfied
65739,satisfied
59379,dissatisfied
103254,satisfied
57625,dissatisfied
112673,satisfied
34784,satisfied
123244,satisfied
22613,dissatisfied
54102,dissatisfied
5811,dissatisfied
58536,dissatisfied
52674,dissatisfied
110661,satisfied
94512,satisfied
31838,dissatisfied
38839,satisfied
53274,dissatisfied
127986,satisfied
26923,satisfied
57915,dissatisfied
122006,satisfied
103990,satisfied
88194,satisfied
96311,satisfied
33976,dissatisfied
21394,satisfied
117420,satisfied
34739,dissatisfied
27292,dissatisfied
76412,dissatisfied
74259,dissatisfied
79299,dissatisfied
48913,dissatisfied
65780,satisfied
113625,satisfied
68180,dissatisfied
80204,satisfied
98448,satisfied
7908,satisfied
51219,dissatisfied
117922,satisfied
10481,satisfied
102682,satisfied
72533,dissatisfied
9045,dissatisfied
22168,satisfied
60991,dissatisfied
45323,dissatisfied
29142,satisfied
47133,dissatisfied
26170,dissatisfied
61858,satisfied
7528,satisfied
26930,satisfied
97540,satisfied
116905,satisfied
75891,satisfied
88347,satisfied
29391,dissatisfied
85525,dissatisfied
63703,satisfied
34402,dissatisfied
78407,satisfied
104819,satisfied
30712,satisfied
64152,satisfied
117283,satisfied
56870,satisfied
42795,dissatisfied
110353,satisfied
95221,satisfied
115595,satisfied
64667,satisfied
54964,dissatisfied
4294,dissatisfied
27274,satisfied
97197,satisfied
34830,dissatisfied
84487,dissatisfied
85443,dissatisfied
3789,dissatisfied
50323,dissatisfied
70724,satisfied
44223,dissatisfied
53415,dissatisfied
109952,satisfied
66374,dissatisfied
60676,satisfied
58570,dissatisfied
70485,satisfied
17383,dissatisfied
113473,satisfied
94415,satisfied
94339,satisfied
12142,dissatisfied
61973,satisfied
50778,dissatisfied
86398,satisfied
45731,dissatisfied
13376,satisfied
50643,dissatisfied
63463,satisfied
95387,satisfied
119106,satisfied
28174,dissatisfied
53113,dissatisfied
33718,dissatisfied
60792,satisfied
74244,dissatisfied
62724,satisfied
19294,dissatisfied
48495,dissatisfied
5500,dissatisfied
124212,satisfied
77035,dissatisfied
40788,satisfied
43127,dissatisfied
20703,satisfied
76190,dissatisfied
110098,satisfied
81861,satisfied
92263,dissatisfied
19987,satisfied
36458,dissatisfied
58674,satisfied
6446,satisfied
24351,dissatisfied
77113,dissatisfied
7562,satisfied
6483,dissatisfied
114558,satisfied
108772,satisfied
120152,satisfied
120270,satisfied
47601,dissatisfied
9306,dissatisfied
21996,dissatisfied
68679,dissatisfied
40155,satisfied
114484,satisfied
54541,dissatisfied
52700,dissatisfied
46266,dissatisfied
4574,dissatisfied
105560,satisfied
123741,satisfied
4879,dissatisfied
14112,satisfied
54269,dissatisfied
34835,dissatisfied
21510,dissatisfied
71915,dissatisfied
47090,satisfied
106463,satisfied
77104,dissatisfied
23815,dissatisfied
51339,dissatisfied
38632,satisfied
32268,dissatisfied
54056,dissatisfied
126885,satisfied
112218,satisfied
91306,dissatisfied
105481,satisfied
56942,dissatisfied
129258,satisfied
41082,dissatisfied
49290,dissatisfied
23337,dissatisfied
48741,dissatisfied
66870,dissatisfied
65600,satisfied
82518,satisfied
114433,satisfied
110598,satisfied
72257,dissatisfied
82567,dissatisfied
72459,dissatisfied
23723,satisfied
29896,dissatisfied
10005,dissatisfied
9420,dissatisfied
122124,satisfied
55512,dissatisfied
56568,dissatisfied
72955,dissatisfied
43248,dissatisfied
100853,dissatisfied
32425,dissatisfied
103841,satisfied
34821,dissatisfied
98252,satisfied
43066,dissatisfied
93816,satisfied
53167,dissatisfied
117253,satisfied
89698,satisfied
77186,dissatisfied
126883,satisfied
68629,dissatisfied
61556,satisfied
85329,satisfied
15267,dissatisfied
84240,dissatisfied
98380,dissatisfied
50239,dissatisfied
122291,satisfied
82019,dissatisfied
62070,satisfied
112917,satisfied
112905,satisfied
83239,dissatisfied
127961,satisfied
18413,dissatisfied
23323,dissatisfied
66353,dissatisfied
78907,satisfied
31270,dissatisfied
28527,satisfied
36412,dissatisfied
26073,dissatisfied
79890,satisfied
25888,satisfied
104402,satisfied
83275,dissatisfied
96617,satisfied
28061,satisfied
39973,satisfied
124373,satisfied
94431,satisfied
83954,dissatisfied
30851,dissatisfied
110203,satisfied
90041,satisfied
96789,satisfied
6185,satisfied
119883,satisfied
109577,satisfied
27188,satisfied
91121,satisfied
121970,satisfied
122392,satisfied
68711,dissatisfied
102091,dissatisfied
77867,satisfied
108147,satisfied
40884,dissatisfied
55970,dissatisfied
21244,dissatisfied
17299,dissatisfied
27564,satisfied
88786,satisfied
122664,satisfied
40589,satisfied
65744,satisfied
77337,dissatisfied
89653,satisfied
98553,satisfied
123719,satisfied
22800,dissatisfied
2594,dissatisfied
38129,satisfied
56309,dissatisfied
65187,satisfied
67283,dissatisfied
15908,dissatisfied
56893,satisfied
57167,satisfied
114690,satisfied
86171,dissatisfied
116540,satisfied
70104,dissatisfied
66833,dissatisfied
39439,satisfied
30246,satisfied
66185,dissatisfied
74270,dissatisfied
23034,satisfied
88565,satisfied
51556,dissatisfied
79116,dissatisfied
72695,dissatisfied
10140,satisfied
83633,dissatisfied
91644,satisfied
48474,dissatisfied
58194,dissatisfied
10749,dissatisfied
93911,satisfied
36478,dissatisfied
39025,satisfied
91922,satisfied
34367,dissatisfied
41507,dissatisfied
77493,satisfied
10088,satisfied
89109,dissatisfied
86379,satisfied
83713,dissatisfied
126429,satisfied
47778,dissatisfied
34538,dissatisfied
51939,dissatisfied
22567,dissatisfied
114517,satisfied
39448,satisfied
94740,satisfied
31307,dissatisfied
2122,satisfied
72636,satisfied
104281,satisfied
70563,dissatisfied
86339,satisfied
4185,satisfied
92309,satisfied
56084,satisfied
100455,satisfied
118556,satisfied
58057,satisfied
92788,satisfied
112759,satisfied
46721,dissatisfied
123124,satisfied
1545,dissatisfied
92669,satisfied
7652,satisfied
124496,satisfied
95845,satisfied
5072,dissatisfied
124337,satisfied
115967,satisfied
58861,satisfied
115658,satisfied
83736,dissatisfied
125965,satisfied
95350,satisfied
127797,satisfied
127996,satisfied
119092,satisfied
78548,dissatisfied
64346,satisfied
29273,dissatisfied
115559,satisfied
26916,dissatisfied
75621,dissatisfied
93613,satisfied
125608,satisfied
74268,dissatisfied
2403,dissatisfied
121575,satisfied
1694,dissatisfied
2044,satisfied
108093,satisfied
56134,dissatisfied
24625,satisfied
72023,satisfied
63527,satisfied
104329,satisfied
62157,satisfied
75773,dissatisfied
10023,satisfied
86345,satisfied
100624,satisfied
123815,satisfied
7054,satisfied
17837,dissatisfied
81228,dissatisfied
48565,dissatisfied
11864,dissatisfied
67528,dissatisfied
122807,satisfied
87297,dissatisfied
105970,dissatisfied
49704,dissatisfied
112075,satisfied
80246,satisfied
90149,satisfied
110379,dissatisfied
121520,satisfied
68923,dissatisfied
36858,dissatisfied
107625,satisfied
37205,satisfied
44809,dissatisfied
55330,dissatisfied
90930,satisfied
35674,dissatisfied
117980,satisfied
120421,satisfied
126477,satisfied
84196,dissatisfied
80330,dissatisfied
127260,satisfied
106112,satisfied
116714,satisfied
4764,dissatisfied
5085,satisfied
52413,satisfied
90741,satisfied
126839,satisfied
41745,dissatisfied
13200,dissatisfied
74321,dissatisfied
82124,dissatisfied
102173,dissatisfied
127094,satisfied
99985,dissatisfied
92545,satisfied
56128,dissatisfied
33615,dissatisfied
16053,dissatisfied
50188,dissatisfied
4607,dissatisfied
54844,dissatisfied
119510,satisfied
51261,dissatisfied
70600,satisfied
38413,satisfied
35848,satisfied
102309,satisfied
91957,satisfied
51983,dissatisfied
63200,satisfied
127542,satisfied
16941,satisfied
5630,dissatisfied
14995,dissatisfied
53241,dissatisfied
74179,dissatisfied
128418,satisfied
17083,satisfied
70187,dissatisfied
112572,satisfied
127645,satisfied
30198,dissatisfied
63093,satisfied
28984,satisfied
95258,satisfied
65618,satisfied
28098,satisfied
30149,satisfied
54523,dissatisfied
52253,dissatisfied
30745,dissatisfied
46430,dissatisfied
41172,dissatisfied
27507,satisfied
3063,satisfied
47917,dissatisfied
14978,satisfied
65644,satisfied
49361,dissatisfied
428,satisfied
72111,dissatisfied
57670,dissatisfied
54449,dissatisfied
27703,dissatisfied
129652,satisfied
67603,dissatisfied
119812,satisfied
19159,dissatisfied
73761,dissatisfied
95351,satisfied
112466,satisfied
115006,satisfied
47994,dissatisfied
65657,satisfied
76403,satisfied
80685,satisfied
54822,dissatisfied
2008,satisfied
71477,satisfied
88016,satisfied
104617,satisfied
106381,satisfied
107272,satisfied
62407,satisfied
128036,satisfied
71610,dissatisfied
127249,satisfied
84795,dissatisfied
6394,dissatisfied
104161,satisfied
30285,satisfied
70510,satisfied
53666,dissatisfied
118529,satisfied
48129,dissatisfied
88229,satisfied
49753,dissatisfied
65872,dissatisfied
99520,satisfied
17304,dissatisfied
53324,dissatisfied
50174,dissatisfied
36402,dissatisfied
53958,dissatisfied
68729,dissatisfied
108083,satisfied
76266,satisfied
52578,dissatisfied
97028,satisfied
84236,dissatisfied
106472,satisfied
127277,satisfied
59488,satisfied
129794,dissatisfied
25606,satisfied
80632,satisfied
4067,dissatisfied
79158,satisfied
55664,dissatisfied
67150,dissatisfied
46123,dissatisfied
71116,dissatisfied
123779,satisfied
45679,dissatisfied
23486,dissatisfied
79132,dissatisfied
118933,satisfied
51289,dissatisfied
104911,satisfied
110984,satisfied
128720,satisfied
33108,dissatisfied
44963,dissatisfied
47726,dissatisfied
67405,dissatisfied
108314,satisfied
108658,satisfied
124376,satisfied
99554,satisfied
89466,satisfied
44354,dissatisfied
116380,satisfied
116535,satisfied
2208,dissatisfied
127038,satisfied
105459,satisfied
51380,dissatisfied
100847,satisfied
21992,satisfied
53593,dissatisfied
33250,satisfied
29047,dissatisfied
96616,satisfied
112068,satisfied
17578,dissatisfied
46973,dissatisfied
91794,satisfied
26291,satisfied
52310,dissatisfied
53692,dissatisfied
119735,satisfied
118567,satisfied
129415,satisfied
39794,satisfied
110865,dissatisfied
113418,satisfied
42146,dissatisfied
62356,satisfied
32684,satisfied
119613,satisfied
120728,satisfied
97632,satisfied
21150,dissatisfied
59387,dissatisfied
126588,satisfied
108803,satisfied
101521,dissatisfied
61233,dissatisfied
58411,satisfied
73373,dissatisfied
88829,satisfied
117918,satisfied
102808,satisfied
85470,satisfied
117202,satisfied
59983,satisfied
76541,dissatisfied
123712,satisfied
96452,satisfied
99943,satisfied
123590,satisfied
76178,satisfied
1364,satisfied
94494,satisfied
29386,satisfied
6478,satisfied
82248,dissatisfied
20831,satisfied
107733,satisfied
117432,satisfied
74522,dissatisfied
52437,dissatisfied
66506,dissatisfied
118111,satisfied
54551,dissatisfied
42726,dissatisfied
67386,dissatisfied
23839,dissatisfied
129344,satisfied
45197,dissatisfied
1687,dissatisfied
51130,dissatisfied
82971,satisfied
72964,dissatisfied
101319,satisfied
40103,satisfied
6454,satisfied
120021,satisfied
76804,dissatisfied
7053,dissatisfied
87585,satisfied
40017,satisfied
33285,dissatisfied
53100,dissatisfied
28296,dissatisfied
33055,dissatisfied
113604,satisfied
121564,satisfied
47749,dissatisfied
114064,satisfied
8265,satisfied
34618,satisfied
14133,dissatisfied
55136,dissatisfied
64209,satisfied
88405,dissatisfied
95153,satisfied
42853,dissatisfied
124007,satisfied
60141,dissatisfied
10280,dissatisfied
2984,dissatisfied
94864,dissatisfied
92976,satisfied
45585,dissatisfied
42841,dissatisfied
67461,dissatisfied
35027,dissatisfied
60776,satisfied
22641,satisfied
47490,dissatisfied
24465,dissatisfied
94137,satisfied
3355,satisfied
53552,dissatisfied
47323,dissatisfied
66807,dissatisfied
75789,dissatisfied
114663,satisfied
33054,dissatisfied
52589,dissatisfied
87,satisfied
75470,dissatisfied
4314,satisfied
4798,satisfied
45952,satisfied
24441,dissatisfied
50737,dissatisfied
91734,satisfied
95562,satisfied
86007,dissatisfied
86782,dissatisfied
109903,satisfied
60762,dissatisfied
41515,dissatisfied
109709,satisfied
112792,satisfied
49536,dissatisfied
15566,dissatisfied
53858,dissatisfied
60758,dissatisfied
116696,satisfied
56081,dissatisfied
53004,dissatisfied
114737,satisfied
76660,dissatisfied
12735,dissatisfied
49449,dissatisfied
97240,satisfied
126747,satisfied
6683,satisfied
47596,dissatisfied
14056,dissatisfied
29435,dissatisfied
71165,dissatisfied
124179,satisfied
103813,dissatisfied
88406,dissatisfied
5396,dissatisfied
16091,satisfied
51639,dissatisfied
69705,satisfied
117868,satisfied
45013,dissatisfied
37378,dissatisfied
7380,satisfied
12193,satisfied
94725,satisfied
40076,satisfied
76085,dissatisfied
7247,dissatisfied
81747,dissatisfied
59901,dissatisfied
3525,satisfied
113764,satisfied
69971,dissatisfied
70418,dissatisfied
32339,dissatisfied
64801,satisfied
90570,satisfied
64868,satisfied
47902,dissatisfied
4978,satisfied
79529,dissatisfied
101847,satisfied
35358,dissatisfied
102236,satisfied
34302,satisfied
96055,satisfied
38196,dissatisfied
64121,satisfied
61208,satisfied
50528,dissatisfied
3578,satisfied
27347,dissatisfied
56843,dissatisfied
109778,satisfied
42483,dissatisfied
58918,dissatisfied
36624,dissatisfied
13622,dissatisfied
55392,dissatisfied
68049,dissatisfied
85583,dissatisfied
55139,dissatisfied
122662,satisfied
123216,satisfied
7829,satisfied
14404,satisfied
100823,satisfied
43434,dissatisfied
42647,dissatisfied
113378,satisfied
101650,dissatisfied
86533,satisfied
32804,dissatisfied
47729,dissatisfied
35017,dissatisfied
97704,satisfied
35859,satisfied
33922,dissatisfied
29149,dissatisfied
73108,dissatisfied
99236,satisfied
8718,dissatisfied
87217,dissatisfied
33781,dissatisfied
61022,dissatisfied
109272,satisfied
29643,dissatisfied
95009,satisfied
87402,satisfied
105623,satisfied
113964,satisfied
99608,satisfied
42371,dissatisfied
111715,satisfied
50497,dissatisfied
75837,dissatisfied
31465,dissatisfied
61114,dissatisfied
