ID,satisfaction
53113,unsatisfied
33718,unsatisfied
60792,satisfied
74244,unsatisfied
62724,satisfied
19294,unsatisfied
48495,unsatisfied
5500,unsatisfied
124212,satisfied
77035,unsatisfied
40788,satisfied
43127,unsatisfied
20703,satisfied
76190,unsatisfied
110098,satisfied
81861,satisfied
92263,unsatisfied
19987,satisfied
36458,unsatisfied
58674,satisfied
6446,satisfied
24351,unsatisfied
77113,unsatisfied
7562,satisfied
6483,unsatisfied
114558,satisfied
108772,satisfied
120152,satisfied
120270,satisfied
47601,unsatisfied
9306,unsatisfied
21996,unsatisfied
68679,unsatisfied
40155,satisfied
114484,satisfied
54541,unsatisfied
52700,unsatisfied
46266,unsatisfied
4574,unsatisfied
105560,satisfied
123741,satisfied
4879,unsatisfied
14112,satisfied
54269,unsatisfied
34835,unsatisfied
21510,unsatisfied
71915,unsatisfied
47090,satisfied
106463,satisfied
77104,unsatisfied
23815,unsatisfied
51339,unsatisfied
38632,satisfied
32268,satisfied
54056,unsatisfied
126885,satisfied
112218,satisfied
91306,unsatisfied
105481,satisfied
56942,unsatisfied
129258,satisfied
41082,unsatisfied
49290,unsatisfied
23337,unsatisfied
48741,unsatisfied
66870,unsatisfied
65600,satisfied
82518,satisfied
114433,satisfied
110598,satisfied
72257,unsatisfied
82567,unsatisfied
72459,unsatisfied
23723,satisfied
29896,unsatisfied
10005,unsatisfied
9420,unsatisfied
122124,satisfied
55512,unsatisfied
56568,unsatisfied
72955,unsatisfied
43248,unsatisfied
100853,unsatisfied
32425,unsatisfied
103841,satisfied
34821,unsatisfied
98252,satisfied
43066,unsatisfied
93816,satisfied
53167,satisfied
117253,satisfied
89698,satisfied
77186,unsatisfied
126883,satisfied
68629,unsatisfied
61556,satisfied
85329,satisfied
15267,unsatisfied
84240,unsatisfied
98380,unsatisfied
50239,unsatisfied
122291,satisfied
82019,unsatisfied
62070,satisfied
112917,satisfied
112905,satisfied
83239,unsatisfied
127961,satisfied
18413,unsatisfied
23323,unsatisfied
66353,unsatisfied
78907,satisfied
31270,unsatisfied
28527,satisfied
36412,unsatisfied
26073,unsatisfied
79890,satisfied
25888,satisfied
104402,satisfied
83275,unsatisfied
96617,satisfied
28061,satisfied
39973,satisfied
124373,satisfied
94431,satisfied
83954,unsatisfied
30851,unsatisfied
110203,satisfied
90041,satisfied
96789,satisfied
6185,satisfied
119883,satisfied
109577,satisfied
27188,satisfied
91121,satisfied
121970,satisfied
122392,satisfied
68711,unsatisfied
102091,unsatisfied
77867,satisfied
108147,satisfied
40884,unsatisfied
55970,unsatisfied
21244,unsatisfied
17299,unsatisfied
27564,satisfied
88786,satisfied
122664,satisfied
40589,satisfied
65744,satisfied
77337,unsatisfied
89653,satisfied
98553,satisfied
123719,satisfied
22800,unsatisfied
2594,unsatisfied
38129,satisfied
56309,unsatisfied
65187,satisfied
67283,unsatisfied
15908,unsatisfied
56893,satisfied
57167,satisfied
114690,satisfied
86171,unsatisfied
116540,satisfied
70104,unsatisfied
66833,unsatisfied
39439,satisfied
30246,satisfied
66185,unsatisfied
74270,unsatisfied
23034,satisfied
88565,satisfied
51556,unsatisfied
79116,unsatisfied
72695,unsatisfied
10140,satisfied
83633,unsatisfied
91644,satisfied
48474,unsatisfied
58194,unsatisfied
10749,unsatisfied
93911,satisfied
36478,unsatisfied
39025,satisfied
91922,satisfied
34367,unsatisfied
41507,unsatisfied
77493,satisfied
10088,satisfied
89109,unsatisfied
86379,satisfied
83713,unsatisfied
126429,satisfied
47778,unsatisfied
34538,unsatisfied
51939,unsatisfied
22567,unsatisfied
114517,satisfied
39448,satisfied
94740,unsatisfied
31307,unsatisfied
2122,satisfied
72636,satisfied
104281,satisfied
70563,satisfied
86339,satisfied
4185,satisfied
92309,satisfied
56084,unsatisfied
100455,satisfied
118556,satisfied
58057,unsatisfied
92788,satisfied
112759,satisfied
46721,unsatisfied
123124,satisfied
1545,unsatisfied
92669,satisfied
7652,satisfied
124496,satisfied
95845,satisfied
5072,unsatisfied
124337,satisfied
115967,satisfied
58861,satisfied
115658,satisfied
83736,unsatisfied
125965,satisfied
95350,satisfied
127797,satisfied
127996,satisfied
119092,satisfied
78548,unsatisfied
64346,satisfied
29273,unsatisfied
115559,satisfied
26916,unsatisfied
75621,unsatisfied
93613,satisfied
125608,satisfied
74268,unsatisfied
2403,unsatisfied
121575,satisfied
1694,unsatisfied
2044,satisfied
108093,satisfied
56134,unsatisfied
24625,satisfied
72023,satisfied
63527,satisfied
104329,satisfied
62157,satisfied
75773,unsatisfied
10023,satisfied
86345,satisfied
100624,satisfied
123815,satisfied
7054,satisfied
17837,unsatisfied
81228,unsatisfied
48565,unsatisfied
11864,unsatisfied
67528,unsatisfied
122807,satisfied
87297,unsatisfied
105970,unsatisfied
49704,unsatisfied
112075,satisfied
80246,satisfied
90149,satisfied
110379,unsatisfied
121520,satisfied
68923,unsatisfied
36858,unsatisfied
107625,satisfied
37205,satisfied
44809,unsatisfied
55330,unsatisfied
90930,satisfied
35674,unsatisfied
117980,satisfied
120421,satisfied
126477,satisfied
84196,unsatisfied
80330,unsatisfied
127260,satisfied
106112,satisfied
116714,satisfied
4764,unsatisfied
5085,satisfied
52413,satisfied
90741,satisfied
126839,satisfied
41745,unsatisfied
13200,unsatisfied
74321,unsatisfied
82124,unsatisfied
102173,unsatisfied
127094,satisfied
99985,unsatisfied
92545,satisfied
56128,unsatisfied
33615,satisfied
16053,unsatisfied
50188,unsatisfied
4607,unsatisfied
54844,unsatisfied
119510,satisfied
51261,unsatisfied
70600,satisfied
38413,satisfied
35848,satisfied
102309,satisfied
91957,satisfied
51983,unsatisfied
63200,satisfied
127542,satisfied
16941,satisfied
5630,unsatisfied
14995,unsatisfied
53241,unsatisfied
74179,unsatisfied
128418,satisfied
17083,satisfied
70187,unsatisfied
112572,satisfied
127645,satisfied
30198,unsatisfied
63093,satisfied
28984,satisfied
95258,satisfied
65618,satisfied
28098,satisfied
30149,satisfied
54523,unsatisfied
52253,unsatisfied
30745,unsatisfied
46430,unsatisfied
41172,unsatisfied
27507,satisfied
3063,satisfied
47917,unsatisfied
14978,satisfied
65644,satisfied
49361,unsatisfied
428,satisfied
72111,unsatisfied
57670,unsatisfied
54449,unsatisfied
27703,unsatisfied
129652,satisfied
67603,unsatisfied
119812,satisfied
19159,unsatisfied
73761,unsatisfied
95351,satisfied
112466,satisfied
115006,satisfied
47994,unsatisfied
65657,satisfied
76403,satisfied
80685,satisfied
54822,unsatisfied
2008,satisfied
71477,satisfied
88016,satisfied
104617,satisfied
106381,satisfied
107272,satisfied
62407,satisfied
128036,satisfied
71610,unsatisfied
127249,satisfied
84795,unsatisfied
6394,unsatisfied
104161,satisfied
30285,satisfied
70510,satisfied
53666,unsatisfied
118529,satisfied
48129,unsatisfied
88229,satisfied
49753,unsatisfied
65872,unsatisfied
99520,satisfied
17304,unsatisfied
53324,unsatisfied
50174,unsatisfied
36402,unsatisfied
53958,unsatisfied
68729,unsatisfied
108083,satisfied
76266,satisfied
52578,unsatisfied
97028,satisfied
84236,unsatisfied
106472,satisfied
127277,satisfied
59488,satisfied
129794,unsatisfied
25606,satisfied
80632,satisfied
4067,unsatisfied
79158,satisfied
55664,unsatisfied
67150,unsatisfied
46123,unsatisfied
71116,unsatisfied
123779,satisfied
45679,unsatisfied
23486,unsatisfied
79132,unsatisfied
118933,satisfied
51289,unsatisfied
104911,satisfied
110984,satisfied
128720,satisfied
33108,unsatisfied
44963,unsatisfied
47726,unsatisfied
67405,unsatisfied
108314,satisfied
108658,satisfied
124376,satisfied
99554,satisfied
89466,satisfied
44354,unsatisfied
116380,satisfied
116535,satisfied
2208,unsatisfied
127038,satisfied
105459,satisfied
51380,unsatisfied
100847,satisfied
21992,satisfied
53593,unsatisfied
33250,satisfied
29047,unsatisfied
96616,satisfied
112068,satisfied
17578,unsatisfied
46973,unsatisfied
91794,satisfied
26291,unsatisfied
52310,unsatisfied
53692,unsatisfied
119735,satisfied
118567,satisfied
129415,satisfied
39794,satisfied
110865,unsatisfied
113418,satisfied
42146,unsatisfied
62356,satisfied
32684,satisfied
119613,satisfied
120728,satisfied
97632,satisfied
21150,unsatisfied
59387,unsatisfied
126588,satisfied
108803,satisfied
101521,unsatisfied
61233,unsatisfied
58411,satisfied
73373,unsatisfied
88829,satisfied
117918,satisfied
102808,satisfied
85470,satisfied
117202,satisfied
59983,satisfied
76541,unsatisfied
123712,satisfied
96452,satisfied
99943,satisfied
123590,satisfied
76178,satisfied
1364,satisfied
94494,satisfied
29386,satisfied
6478,satisfied
82248,unsatisfied
20831,satisfied
107733,satisfied
117432,satisfied
74522,unsatisfied
52437,unsatisfied
66506,unsatisfied
118111,satisfied
54551,unsatisfied
42726,unsatisfied
67386,unsatisfied
23839,unsatisfied
129344,satisfied
45197,unsatisfied
1687,unsatisfied
51130,unsatisfied
82971,satisfied
72964,unsatisfied
101319,satisfied
40103,satisfied
6454,satisfied
120021,satisfied
76804,unsatisfied
7053,unsatisfied
87585,satisfied
40017,satisfied
33285,unsatisfied
53100,unsatisfied
28296,unsatisfied
33055,unsatisfied
113604,satisfied
121564,satisfied
47749,unsatisfied
114064,satisfied
8265,satisfied
34618,satisfied
14133,unsatisfied
55136,unsatisfied
64209,satisfied
88405,unsatisfied
95153,satisfied
42853,unsatisfied
124007,satisfied
60141,unsatisfied
10280,unsatisfied
2984,unsatisfied
94864,unsatisfied
92976,satisfied
45585,unsatisfied
42841,unsatisfied
67461,unsatisfied
35027,unsatisfied
60776,satisfied
22641,satisfied
47490,unsatisfied
24465,unsatisfied
94137,satisfied
3355,satisfied
53552,unsatisfied
47323,unsatisfied
66807,unsatisfied
75789,unsatisfied
114663,satisfied
33054,satisfied
52589,unsatisfied
87,satisfied
75470,unsatisfied
4314,satisfied
4798,satisfied
45952,satisfied
24441,unsatisfied
50737,unsatisfied
91734,satisfied
95562,satisfied
86007,unsatisfied
86782,unsatisfied
109903,satisfied
60762,unsatisfied
41515,unsatisfied
109709,satisfied
112792,satisfied
49536,unsatisfied
15566,unsatisfied
53858,unsatisfied
60758,unsatisfied
116696,satisfied
56081,unsatisfied
53004,unsatisfied
114737,satisfied
76660,unsatisfied
12735,unsatisfied
49449,unsatisfied
97240,satisfied
126747,satisfied
6683,satisfied
47596,unsatisfied
14056,unsatisfied
29435,unsatisfied
71165,unsatisfied
124179,satisfied
103813,unsatisfied
88406,unsatisfied
5396,unsatisfied
16091,satisfied
51639,unsatisfied
69705,satisfied
117868,satisfied
45013,unsatisfied
37378,unsatisfied
7380,unsatisfied
12193,satisfied
94725,satisfied
40076,satisfied
76085,unsatisfied
7247,unsatisfied
81747,unsatisfied
59901,unsatisfied
3525,satisfied
113764,satisfied
69971,unsatisfied
70418,satisfied
32339,unsatisfied
64801,satisfied
90570,satisfied
64868,satisfied
47902,unsatisfied
4978,satisfied
79529,unsatisfied
101847,satisfied
35358,unsatisfied
102236,satisfied
34302,satisfied
96055,satisfied
38196,unsatisfied
64121,satisfied
61208,satisfied
50528,unsatisfied
3578,satisfied
27347,unsatisfied
56843,unsatisfied
109778,satisfied
42483,unsatisfied
58918,unsatisfied
36624,unsatisfied
13622,unsatisfied
55392,unsatisfied
68049,unsatisfied
85583,unsatisfied
55139,unsatisfied
122662,satisfied
123216,satisfied
7829,satisfied
14404,satisfied
100823,satisfied
43434,unsatisfied
42647,unsatisfied
113378,satisfied
101650,unsatisfied
86533,satisfied
32804,unsatisfied
47729,unsatisfied
35017,unsatisfied
97704,satisfied
35859,satisfied
33922,satisfied
29149,unsatisfied
73108,unsatisfied
99236,satisfied
8718,unsatisfied
87217,unsatisfied
33781,unsatisfied
61022,unsatisfied
109272,satisfied
29643,unsatisfied
95009,satisfied
87402,satisfied
105623,satisfied
113964,satisfied
99608,satisfied
42371,unsatisfied
111715,satisfied
50497,unsatisfied
75837,unsatisfied
31465,unsatisfied
61114,unsatisfied
14498,unsatisfied
59268,satisfied
72811,unsatisfied
2773,satisfied
63016,satisfied
62348,satisfied
55846,unsatisfied
124024,satisfied
123984,satisfied
66548,unsatisfied
21991,unsatisfied
120795,satisfied
13614,satisfied
6632,unsatisfied
100479,satisfied
54365,unsatisfied
9327,unsatisfied
17137,satisfied
17163,satisfied
97648,unsatisfied
65390,satisfied
121766,satisfied
70251,unsatisfied
69431,unsatisfied
62771,satisfied
908,unsatisfied
118830,satisfied
63773,satisfied
116927,satisfied
102617,satisfied
91146,satisfied
111781,satisfied
106470,satisfied
54148,unsatisfied
67096,unsatisfied
20169,satisfied
24536,satisfied
30016,unsatisfied
7901,satisfied
38386,satisfied
50054,unsatisfied
10021,unsatisfied
68014,unsatisfied
116201,satisfied
63514,satisfied
68003,unsatisfied
99292,satisfied
6868,unsatisfied
13555,satisfied
29105,satisfied
31263,unsatisfied
45199,unsatisfied
30067,satisfied
68752,unsatisfied
99124,satisfied
75070,unsatisfied
45937,unsatisfied
86582,unsatisfied
86885,unsatisfied
15743,satisfied
10840,satisfied
124676,satisfied
21680,unsatisfied
122530,satisfied
23553,satisfied
19525,satisfied
11046,unsatisfied
108329,satisfied
33120,unsatisfied
33388,unsatisfied
118355,satisfied
30781,satisfied
95970,satisfied
70596,satisfied
120120,satisfied
123128,satisfied
69367,unsatisfied
114079,satisfied
54579,unsatisfied
76143,unsatisfied
16150,satisfied
16321,satisfied
19932,satisfied
124755,satisfied
114637,satisfied
103620,satisfied
76688,satisfied
45282,unsatisfied
31834,unsatisfied
45285,unsatisfied
54676,unsatisfied
110856,satisfied
60929,satisfied
31821,unsatisfied
95378,satisfied
20927,unsatisfied
94685,satisfied
83525,unsatisfied
13548,satisfied
76605,satisfied
24631,satisfied
7645,unsatisfied
92819,unsatisfied
11971,satisfied
41290,unsatisfied
7401,satisfied
3830,unsatisfied
34939,satisfied
111100,satisfied
109117,satisfied
64765,satisfied
83832,unsatisfied
19715,satisfied
32805,satisfied
124853,satisfied
39123,satisfied
6965,unsatisfied
45697,unsatisfied
8767,unsatisfied
35645,unsatisfied
12949,satisfied
43804,unsatisfied
84562,satisfied
2297,satisfied
73420,unsatisfied
75780,unsatisfied
70107,unsatisfied
6007,satisfied
3871,unsatisfied
101903,satisfied
20622,satisfied
123452,satisfied
3176,unsatisfied
80620,unsatisfied
103150,satisfied
45703,unsatisfied
40407,satisfied
9724,satisfied
22563,satisfied
39381,satisfied
102395,satisfied
3569,unsatisfied
18638,satisfied
58193,unsatisfied
125679,satisfied
88108,unsatisfied
72031,unsatisfied
51903,unsatisfied
30374,unsatisfied
70308,unsatisfied
27027,satisfied
96000,satisfied
129821,unsatisfied
63153,satisfied
65509,satisfied
47863,unsatisfied
31076,unsatisfied
62781,satisfied
117439,satisfied
57801,unsatisfied
19411,satisfied
52533,unsatisfied
77575,satisfied
6076,unsatisfied
69669,satisfied
33548,unsatisfied
77653,satisfied
100713,satisfied
9447,unsatisfied
18716,unsatisfied
69847,unsatisfied
8644,unsatisfied
101569,unsatisfied
127305,satisfied
112787,satisfied
25191,unsatisfied
107641,satisfied
93064,satisfied
113553,satisfied
98968,satisfied
65319,satisfied
83979,unsatisfied
99797,satisfied
26520,satisfied
128598,satisfied
113395,satisfied
19187,satisfied
26684,satisfied
103587,satisfied
17294,unsatisfied
123383,satisfied
125271,satisfied
7554,unsatisfied
75741,unsatisfied
49783,unsatisfied
49145,unsatisfied
90138,satisfied
106654,satisfied
107214,satisfied
16833,satisfied
42458,unsatisfied
18697,satisfied
91506,satisfied
41550,unsatisfied
52482,unsatisfied
22888,unsatisfied
64204,satisfied
89121,satisfied
67649,unsatisfied
17836,satisfied
93221,satisfied
4582,satisfied
62093,satisfied
27897,unsatisfied
91732,satisfied
9467,unsatisfied
14113,unsatisfied
63283,satisfied
38193,satisfied
27846,satisfied
49187,unsatisfied
14424,unsatisfied
66796,unsatisfied
119433,satisfied
96830,satisfied
42414,unsatisfied
39287,satisfied
27216,satisfied
36132,unsatisfied
101159,satisfied
63468,satisfied
109102,satisfied
117297,satisfied
64666,satisfied
43376,unsatisfied
51119,unsatisfied
103574,satisfied
12623,unsatisfied
126836,satisfied
78614,unsatisfied
6865,unsatisfied
33904,satisfied
58209,unsatisfied
129380,satisfied
119608,satisfied
67944,unsatisfied
29176,satisfied
56511,unsatisfied
42277,unsatisfied
23711,unsatisfied
23172,unsatisfied
35243,unsatisfied
2655,satisfied
62980,satisfied
109573,satisfied
39558,satisfied
90408,satisfied
15018,satisfied
100199,satisfied
79235,unsatisfied
34180,unsatisfied
10793,unsatisfied
17798,satisfied
15186,satisfied
65023,satisfied
57820,unsatisfied
41226,unsatisfied
81066,unsatisfied
34252,unsatisfied
67940,unsatisfied
22114,satisfied
37741,unsatisfied
67913,unsatisfied
36188,unsatisfied
102640,satisfied
30254,unsatisfied
81923,unsatisfied
78622,unsatisfied
64827,satisfied
55082,unsatisfied
68257,unsatisfied
70681,satisfied
96868,unsatisfied
29589,unsatisfied
68841,unsatisfied
96718,satisfied
103512,unsatisfied
96412,satisfied
68306,unsatisfied
51682,unsatisfied
117046,satisfied
42889,unsatisfied
101188,satisfied
93467,satisfied
70328,unsatisfied
47764,unsatisfied
40864,unsatisfied
12670,satisfied
41594,unsatisfied
51041,unsatisfied
48978,unsatisfied
110210,satisfied
75724,unsatisfied
52206,unsatisfied
29905,unsatisfied
48608,unsatisfied
5103,unsatisfied
76501,satisfied
129512,satisfied
25996,unsatisfied
56033,unsatisfied
88518,satisfied
19734,unsatisfied
91863,satisfied
54406,unsatisfied
82310,unsatisfied
118337,satisfied
126576,satisfied
104472,satisfied
129046,satisfied
13890,unsatisfied
14261,satisfied
9739,satisfied
115109,satisfied
5112,unsatisfied
98936,satisfied
28065,unsatisfied
51423,unsatisfied
45204,unsatisfied
31775,unsatisfied
75362,unsatisfied
98455,satisfied
63442,satisfied
39532,satisfied
16602,unsatisfied
71857,satisfied
107208,satisfied
36995,unsatisfied
87881,satisfied
21810,unsatisfied
57366,unsatisfied
57604,unsatisfied
39501,satisfied
12284,unsatisfied
50517,unsatisfied
92026,satisfied
12411,satisfied
116900,satisfied
95759,satisfied
60706,unsatisfied
56231,unsatisfied
119991,satisfied
64887,satisfied
70153,satisfied
77165,unsatisfied
91037,satisfied
120503,satisfied
92852,satisfied
117042,satisfied
88708,satisfied
81053,unsatisfied
104205,unsatisfied
70552,unsatisfied
90378,satisfied
2980,unsatisfied
52949,unsatisfied
38444,satisfied
90962,satisfied
64843,satisfied
117011,satisfied
90643,satisfied
17582,satisfied
123710,satisfied
115369,satisfied
107743,satisfied
18829,satisfied
57395,satisfied
102210,satisfied
10945,unsatisfied
124666,satisfied
55114,unsatisfied
46374,unsatisfied
883,unsatisfied
124355,satisfied
50280,unsatisfied
88144,satisfied
28161,unsatisfied
21631,unsatisfied
71573,unsatisfied
73262,unsatisfied
96436,satisfied
13320,unsatisfied
92584,satisfied
74906,unsatisfied
30671,satisfied
129284,satisfied
62266,satisfied
