ID,satisfaction
99324,satisfied
102320,satisfied
26781,dissatisfied
16011,satisfied
127301,satisfied
100751,dissatisfied
28778,dissatisfied
127835,dissatisfied
29346,satisfied
37327,dissatisfied
33726,dissatisfied
49607,dissatisfied
124944,satisfied
114729,satisfied
115502,satisfied
116511,satisfied
23082,satisfied
88870,dissatisfied
97694,satisfied
116926,satisfied
11759,dissatisfied
34650,satisfied
10754,satisfied
15913,dissatisfied
93216,satisfied
35727,satisfied
114781,satisfied
94161,satisfied
12528,satisfied
14033,dissatisfied
120582,satisfied
103879,satisfied
100887,satisfied
8112,satisfied
94346,satisfied
63566,satisfied
68472,dissatisfied
129024,satisfied
53653,satisfied
116282,satisfied
106283,satisfied
10216,dissatisfied
100803,dissatisfied
100279,satisfied
41180,satisfied
29098,satisfied
67159,dissatisfied
103803,satisfied
12612,satisfied
12182,dissatisfied
60710,dissatisfied
13746,satisfied
119150,satisfied
49447,dissatisfied
21514,satisfied
30207,dissatisfied
48134,satisfied
43635,dissatisfied
79451,satisfied
105929,satisfied
10796,dissatisfied
124649,satisfied
66921,dissatisfied
90661,satisfied
9040,dissatisfied
127568,satisfied
14639,satisfied
11501,dissatisfied
88080,satisfied
19731,dissatisfied
20442,dissatisfied
30512,dissatisfied
77451,dissatisfied
112783,satisfied
1063,dissatisfied
72721,satisfied
121818,satisfied
48845,dissatisfied
78386,satisfied
52063,dissatisfied
32202,dissatisfied
97654,satisfied
42453,dissatisfied
76955,dissatisfied
35233,satisfied
9224,dissatisfied
61511,satisfied
1282,dissatisfied
107979,satisfied
54233,dissatisfied
52711,satisfied
107540,satisfied
17762,dissatisfied
39440,dissatisfied
61,dissatisfied
70113,dissatisfied
5227,dissatisfied
116306,satisfied
82250,satisfied
107961,dissatisfied
88459,satisfied
117984,dissatisfied
39609,satisfied
57186,satisfied
67076,dissatisfied
114627,satisfied
91065,satisfied
64109,dissatisfied
3659,satisfied
88485,dissatisfied
100058,satisfied
44703,satisfied
81381,dissatisfied
72415,satisfied
67400,dissatisfied
106569,satisfied
27589,satisfied
12606,dissatisfied
66837,dissatisfied
30761,satisfied
47511,satisfied
38539,satisfied
78304,dissatisfied
118057,satisfied
76057,satisfied
33357,dissatisfied
5573,dissatisfied
68261,satisfied
54096,satisfied
95523,dissatisfied
49284,dissatisfied
58051,satisfied
24403,dissatisfied
59827,satisfied
28276,dissatisfied
59462,dissatisfied
68294,satisfied
15906,dissatisfied
34760,satisfied
112109,satisfied
63835,satisfied
46001,satisfied
51098,satisfied
60918,dissatisfied
17532,satisfied
61845,satisfied
85820,satisfied
85120,satisfied
111516,satisfied
92092,satisfied
14215,dissatisfied
80277,dissatisfied
115614,satisfied
55727,satisfied
27849,satisfied
87365,dissatisfied
46750,dissatisfied
22251,satisfied
5484,dissatisfied
87838,dissatisfied
14910,dissatisfied
129449,satisfied
73641,dissatisfied
128960,satisfied
14701,satisfied
14798,dissatisfied
78934,dissatisfied
95655,satisfied
52978,satisfied
63346,dissatisfied
106454,satisfied
71369,dissatisfied
69929,dissatisfied
128487,satisfied
111393,satisfied
25528,satisfied
105852,satisfied
102054,dissatisfied
19452,satisfied
95322,dissatisfied
33854,satisfied
97349,satisfied
86095,dissatisfied
37822,dissatisfied
127294,satisfied
17859,dissatisfied
61668,satisfied
6405,dissatisfied
128964,satisfied
92849,satisfied
55516,dissatisfied
32719,satisfied
6399,dissatisfied
82785,satisfied
64108,satisfied
53017,satisfied
93740,satisfied
7092,dissatisfied
12180,satisfied
13449,dissatisfied
108079,satisfied
17417,satisfied
38894,dissatisfied
44665,satisfied
48062,dissatisfied
23540,dissatisfied
126253,satisfied
106963,satisfied
7007,dissatisfied
118443,satisfied
1001,dissatisfied
122022,dissatisfied
42463,satisfied
36010,dissatisfied
35008,dissatisfied
94133,satisfied
5398,dissatisfied
52244,satisfied
120393,satisfied
91508,satisfied
97389,dissatisfied
971,satisfied
89545,satisfied
57575,satisfied
11545,satisfied
127842,satisfied
30875,dissatisfied
104272,satisfied
70527,satisfied
57466,satisfied
83279,dissatisfied
39098,satisfied
53112,satisfied
103290,satisfied
36063,dissatisfied
15248,satisfied
92751,dissatisfied
46508,dissatisfied
65739,dissatisfied
59379,satisfied
103254,dissatisfied
57625,satisfied
112673,satisfied
34784,dissatisfied
123244,satisfied
22613,dissatisfied
54102,satisfied
5811,dissatisfied
58536,satisfied
52674,satisfied
110661,satisfied
94512,satisfied
31838,dissatisfied
38839,dissatisfied
53274,dissatisfied
127986,satisfied
26923,satisfied
57915,satisfied
122006,satisfied
103990,satisfied
88194,satisfied
96311,satisfied
33976,satisfied
21394,satisfied
117420,satisfied
34739,satisfied
27292,dissatisfied
76412,satisfied
74259,dissatisfied
79299,dissatisfied
48913,dissatisfied
65780,satisfied
113625,satisfied
68180,dissatisfied
80204,satisfied
98448,satisfied
7908,satisfied
51219,satisfied
117922,satisfied
10481,satisfied
102682,satisfied
72533,dissatisfied
9045,satisfied
22168,satisfied
60991,satisfied
45323,satisfied
29142,satisfied
47133,dissatisfied
26170,satisfied
61858,satisfied
7528,satisfied
26930,dissatisfied
97540,satisfied
116905,satisfied
75891,satisfied
88347,dissatisfied
29391,dissatisfied
85525,dissatisfied
63703,satisfied
34402,satisfied
78407,satisfied
104819,satisfied
30712,satisfied
64152,satisfied
117283,satisfied
56870,satisfied
42795,dissatisfied
110353,satisfied
95221,satisfied
115595,satisfied
64667,dissatisfied
54964,dissatisfied
4294,dissatisfied
27274,dissatisfied
97197,satisfied
34830,satisfied
84487,satisfied
85443,dissatisfied
3789,dissatisfied
50323,dissatisfied
70724,dissatisfied
44223,dissatisfied
53415,dissatisfied
109952,satisfied
66374,satisfied
60676,dissatisfied
58570,dissatisfied
70485,dissatisfied
17383,dissatisfied
113473,dissatisfied
94415,satisfied
94339,satisfied
12142,dissatisfied
61973,satisfied
50778,satisfied
86398,satisfied
45731,satisfied
13376,satisfied
50643,satisfied
63463,dissatisfied
95387,satisfied
119106,dissatisfied
28174,dissatisfied
53113,satisfied
33718,satisfied
60792,satisfied
74244,dissatisfied
62724,satisfied
19294,dissatisfied
48495,dissatisfied
5500,dissatisfied
124212,satisfied
77035,dissatisfied
40788,dissatisfied
43127,dissatisfied
20703,satisfied
76190,dissatisfied
110098,satisfied
81861,satisfied
92263,satisfied
19987,satisfied
36458,satisfied
58674,satisfied
6446,satisfied
24351,dissatisfied
77113,dissatisfied
7562,satisfied
6483,dissatisfied
114558,satisfied
108772,satisfied
120152,satisfied
120270,satisfied
47601,dissatisfied
9306,satisfied
21996,dissatisfied
68679,dissatisfied
40155,satisfied
114484,satisfied
54541,dissatisfied
52700,dissatisfied
46266,dissatisfied
4574,dissatisfied
105560,satisfied
123741,satisfied
4879,dissatisfied
14112,satisfied
54269,dissatisfied
34835,satisfied
21510,satisfied
71915,dissatisfied
47090,satisfied
106463,satisfied
77104,satisfied
23815,dissatisfied
51339,satisfied
38632,satisfied
32268,satisfied
54056,dissatisfied
126885,satisfied
112218,satisfied
91306,satisfied
105481,satisfied
56942,satisfied
129258,satisfied
41082,satisfied
49290,dissatisfied
23337,satisfied
48741,dissatisfied
66870,dissatisfied
65600,satisfied
82518,satisfied
114433,satisfied
110598,satisfied
72257,satisfied
82567,dissatisfied
72459,dissatisfied
23723,satisfied
29896,dissatisfied
10005,dissatisfied
9420,satisfied
122124,satisfied
55512,satisfied
56568,satisfied
72955,dissatisfied
43248,dissatisfied
100853,satisfied
32425,satisfied
103841,satisfied
34821,satisfied
98252,satisfied
43066,dissatisfied
93816,satisfied
53167,satisfied
117253,satisfied
89698,satisfied
77186,dissatisfied
126883,satisfied
68629,dissatisfied
61556,satisfied
85329,satisfied
15267,dissatisfied
84240,dissatisfied
98380,dissatisfied
50239,dissatisfied
122291,satisfied
82019,dissatisfied
62070,satisfied
112917,satisfied
112905,satisfied
83239,dissatisfied
127961,satisfied
18413,dissatisfied
23323,dissatisfied
66353,dissatisfied
78907,dissatisfied
31270,dissatisfied
28527,satisfied
36412,dissatisfied
26073,dissatisfied
79890,dissatisfied
25888,satisfied
104402,dissatisfied
83275,satisfied
96617,satisfied
28061,satisfied
39973,dissatisfied
124373,satisfied
94431,dissatisfied
83954,satisfied
30851,dissatisfied
110203,satisfied
90041,satisfied
96789,satisfied
6185,satisfied
119883,satisfied
109577,satisfied
27188,satisfied
91121,satisfied
121970,satisfied
122392,satisfied
68711,dissatisfied
102091,satisfied
77867,satisfied
108147,dissatisfied
40884,dissatisfied
55970,dissatisfied
21244,satisfied
17299,dissatisfied
27564,satisfied
88786,satisfied
122664,satisfied
40589,dissatisfied
65744,dissatisfied
77337,dissatisfied
89653,satisfied
98553,satisfied
123719,satisfied
22800,satisfied
2594,dissatisfied
38129,dissatisfied
56309,satisfied
65187,satisfied
67283,dissatisfied
15908,satisfied
56893,satisfied
57167,satisfied
114690,satisfied
86171,dissatisfied
116540,satisfied
70104,dissatisfied
66833,dissatisfied
39439,satisfied
30246,satisfied
66185,satisfied
74270,dissatisfied
23034,satisfied
88565,satisfied
51556,satisfied
79116,dissatisfied
72695,dissatisfied
10140,satisfied
83633,dissatisfied
91644,satisfied
48474,dissatisfied
58194,dissatisfied
10749,dissatisfied
93911,satisfied
36478,satisfied
39025,satisfied
91922,satisfied
34367,satisfied
41507,satisfied
77493,satisfied
10088,dissatisfied
89109,dissatisfied
86379,satisfied
83713,dissatisfied
126429,satisfied
47778,dissatisfied
34538,satisfied
51939,satisfied
22567,dissatisfied
114517,satisfied
39448,dissatisfied
94740,satisfied
31307,satisfied
2122,dissatisfied
72636,dissatisfied
104281,dissatisfied
70563,dissatisfied
86339,satisfied
4185,dissatisfied
92309,satisfied
56084,satisfied
100455,satisfied
118556,satisfied
58057,dissatisfied
92788,satisfied
112759,satisfied
46721,dissatisfied
123124,satisfied
1545,dissatisfied
92669,satisfied
7652,dissatisfied
124496,satisfied
95845,satisfied
5072,dissatisfied
124337,satisfied
115967,dissatisfied
58861,dissatisfied
115658,satisfied
83736,satisfied
125965,satisfied
95350,satisfied
127797,satisfied
127996,satisfied
119092,satisfied
78548,satisfied
64346,satisfied
29273,dissatisfied
115559,satisfied
26916,dissatisfied
75621,dissatisfied
93613,satisfied
125608,satisfied
74268,dissatisfied
2403,dissatisfied
121575,satisfied
1694,dissatisfied
2044,satisfied
108093,satisfied
56134,dissatisfied
24625,satisfied
72023,dissatisfied
63527,satisfied
104329,satisfied
62157,satisfied
75773,dissatisfied
10023,satisfied
86345,dissatisfied
100624,dissatisfied
123815,satisfied
7054,satisfied
17837,dissatisfied
81228,dissatisfied
48565,dissatisfied
11864,dissatisfied
67528,dissatisfied
122807,satisfied
87297,dissatisfied
105970,dissatisfied
49704,dissatisfied
112075,satisfied
80246,dissatisfied
90149,satisfied
110379,satisfied
121520,satisfied
68923,dissatisfied
36858,dissatisfied
107625,dissatisfied
37205,dissatisfied
44809,satisfied
55330,satisfied
90930,satisfied
35674,dissatisfied
117980,dissatisfied
120421,satisfied
126477,satisfied
84196,dissatisfied
80330,dissatisfied
127260,satisfied
106112,satisfied
116714,satisfied
4764,dissatisfied
5085,dissatisfied
52413,satisfied
90741,satisfied
126839,satisfied
41745,dissatisfied
13200,satisfied
74321,dissatisfied
82124,dissatisfied
102173,dissatisfied
127094,satisfied
99985,satisfied
92545,satisfied
56128,dissatisfied
33615,dissatisfied
16053,dissatisfied
50188,dissatisfied
4607,dissatisfied
54844,dissatisfied
119510,satisfied
51261,satisfied
70600,dissatisfied
38413,dissatisfied
35848,satisfied
102309,satisfied
91957,satisfied
51983,satisfied
63200,dissatisfied
127542,satisfied
16941,satisfied
5630,dissatisfied
14995,dissatisfied
53241,satisfied
74179,dissatisfied
128418,satisfied
17083,satisfied
70187,dissatisfied
112572,satisfied
127645,satisfied
30198,dissatisfied
63093,satisfied
28984,satisfied
95258,satisfied
65618,dissatisfied
28098,satisfied
30149,satisfied
54523,dissatisfied
52253,satisfied
30745,dissatisfied
46430,satisfied
41172,satisfied
27507,satisfied
3063,satisfied
47917,dissatisfied
14978,satisfied
65644,dissatisfied
49361,dissatisfied
428,dissatisfied
72111,dissatisfied
57670,satisfied
54449,dissatisfied
27703,dissatisfied
129652,satisfied
67603,dissatisfied
119812,satisfied
19159,dissatisfied
73761,dissatisfied
95351,dissatisfied
112466,satisfied
115006,satisfied
47994,dissatisfied
65657,dissatisfied
76403,satisfied
80685,satisfied
54822,satisfied
2008,satisfied
71477,satisfied
88016,satisfied
104617,satisfied
106381,dissatisfied
107272,satisfied
62407,satisfied
128036,dissatisfied
71610,dissatisfied
127249,satisfied
84795,dissatisfied
6394,dissatisfied
104161,satisfied
30285,satisfied
70510,dissatisfied
53666,satisfied
118529,satisfied
48129,dissatisfied
88229,satisfied
49753,satisfied
65872,satisfied
99520,satisfied
17304,dissatisfied
53324,dissatisfied
50174,dissatisfied
36402,dissatisfied
53958,satisfied
68729,dissatisfied
108083,satisfied
76266,dissatisfied
52578,satisfied
97028,satisfied
84236,satisfied
106472,satisfied
127277,satisfied
59488,dissatisfied
129794,dissatisfied
25606,satisfied
80632,satisfied
4067,dissatisfied
79158,dissatisfied
55664,dissatisfied
67150,dissatisfied
46123,satisfied
71116,satisfied
123779,satisfied
45679,dissatisfied
23486,dissatisfied
79132,dissatisfied
118933,satisfied
51289,satisfied
104911,satisfied
110984,satisfied
128720,satisfied
33108,satisfied
44963,satisfied
47726,dissatisfied
67405,dissatisfied
108314,satisfied
108658,satisfied
124376,satisfied
99554,satisfied
89466,satisfied
44354,satisfied
116380,satisfied
116535,satisfied
2208,dissatisfied
127038,satisfied
105459,satisfied
51380,dissatisfied
100847,satisfied
21992,satisfied
53593,dissatisfied
33250,satisfied
29047,dissatisfied
96616,satisfied
112068,satisfied
17578,dissatisfied
46973,satisfied
91794,dissatisfied
26291,satisfied
52310,dissatisfied
53692,dissatisfied
119735,satisfied
118567,satisfied
129415,satisfied
39794,dissatisfied
110865,satisfied
113418,satisfied
42146,dissatisfied
62356,satisfied
32684,satisfied
119613,satisfied
120728,satisfied
97632,satisfied
21150,dissatisfied
59387,dissatisfied
126588,satisfied
108803,satisfied
101521,satisfied
61233,dissatisfied
58411,dissatisfied
73373,satisfied
88829,satisfied
117918,satisfied
102808,satisfied
85470,satisfied
117202,satisfied
59983,satisfied
76541,satisfied
123712,satisfied
96452,satisfied
99943,satisfied
123590,satisfied
76178,dissatisfied
1364,satisfied
94494,satisfied
29386,satisfied
6478,satisfied
82248,satisfied
20831,satisfied
107733,satisfied
117432,satisfied
74522,dissatisfied
52437,satisfied
66506,dissatisfied
118111,dissatisfied
54551,satisfied
42726,dissatisfied
67386,satisfied
23839,dissatisfied
129344,satisfied
45197,satisfied
1687,satisfied
51130,satisfied
82971,satisfied
72964,dissatisfied
101319,satisfied
40103,satisfied
6454,satisfied
120021,satisfied
76804,dissatisfied
7053,dissatisfied
87585,satisfied
40017,satisfied
33285,satisfied
53100,dissatisfied
28296,dissatisfied
33055,satisfied
113604,satisfied
121564,satisfied
47749,satisfied
114064,satisfied
8265,dissatisfied
34618,satisfied
14133,dissatisfied
55136,satisfied
64209,satisfied
88405,satisfied
95153,satisfied
42853,dissatisfied
124007,dissatisfied
60141,dissatisfied
10280,dissatisfied
2984,dissatisfied
94864,satisfied
92976,satisfied
45585,dissatisfied
42841,dissatisfied
67461,dissatisfied
35027,dissatisfied
60776,dissatisfied
22641,satisfied
47490,satisfied
24465,satisfied
94137,satisfied
3355,satisfied
53552,satisfied
47323,satisfied
66807,satisfied
75789,dissatisfied
114663,dissatisfied
33054,satisfied
52589,dissatisfied
87,dissatisfied
75470,dissatisfied
4314,satisfied
4798,satisfied
45952,satisfied
24441,dissatisfied
50737,satisfied
91734,satisfied
95562,satisfied
86007,dissatisfied
86782,satisfied
109903,satisfied
60762,satisfied
41515,satisfied
109709,satisfied
112792,satisfied
49536,dissatisfied
15566,dissatisfied
53858,dissatisfied
60758,dissatisfied
116696,satisfied
56081,satisfied
53004,satisfied
114737,satisfied
76660,dissatisfied
12735,satisfied
49449,dissatisfied
97240,satisfied
126747,satisfied
6683,satisfied
47596,dissatisfied
14056,dissatisfied
29435,satisfied
71165,dissatisfied
124179,satisfied
103813,satisfied
88406,satisfied
5396,dissatisfied
16091,satisfied
51639,satisfied
69705,dissatisfied
117868,satisfied
45013,dissatisfied
37378,dissatisfied
7380,dissatisfied
12193,satisfied
94725,dissatisfied
40076,satisfied
76085,dissatisfied
7247,dissatisfied
81747,dissatisfied
59901,dissatisfied
3525,satisfied
113764,satisfied
69971,dissatisfied
70418,dissatisfied
32339,satisfied
64801,satisfied
90570,dissatisfied
64868,satisfied
47902,dissatisfied
4978,dissatisfied
79529,dissatisfied
101847,dissatisfied
35358,satisfied
102236,satisfied
34302,dissatisfied
96055,satisfied
38196,dissatisfied
64121,satisfied
61208,satisfied
50528,satisfied
3578,satisfied
27347,dissatisfied
56843,satisfied
109778,dissatisfied
42483,dissatisfied
58918,dissatisfied
36624,satisfied
13622,dissatisfied
55392,dissatisfied
68049,dissatisfied
85583,dissatisfied
55139,satisfied
122662,satisfied
123216,satisfied
7829,satisfied
14404,satisfied
100823,satisfied
43434,dissatisfied
42647,satisfied
113378,satisfied
101650,dissatisfied
86533,satisfied
32804,satisfied
47729,satisfied
35017,dissatisfied
97704,satisfied
35859,satisfied
33922,dissatisfied
29149,satisfied
73108,dissatisfied
99236,satisfied
8718,dissatisfied
87217,satisfied
33781,satisfied
61022,satisfied
109272,satisfied
29643,satisfied
